dataset_id,data_dir,kerchunk_file,frequency,variable,kerchunk_exists,status,skip_reason,error,netcdf_file_count,nfiles_bin,bin_selected_rank,file,size_gb_physical,open_kerchunk,open_netcdf,load_kerchunk,load_netcdf,temporal_build_kerchunk,temporal_build_netcdf,temporal_compute_kerchunk,temporal_compute_netcdf,temporal_graph_tasks_kerchunk,temporal_graph_tasks_netcdf,spatial_build_kerchunk,spatial_build_netcdf,spatial_compute_kerchunk,spatial_compute_netcdf,open_ratio,load_ratio,temporal_compute_ratio,spatial_compute_ratio
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/hus/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,Amon,hus,True,ok,,,432,300-499,1,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,1.0400459663942456,0.2590568184386939,65.96518267644569,9.90537860803306,11.930573053658009,0.3773994350340217,0.6660528061911464,14.555075850337744,24.088570952881128,,,0.226396199548617,23.484280553879216,12.73806156590581,38.49731317046098,0.0039271750327646,0.8302517040450117,0.6042316033943423,0.3308818334802578
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/huss/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,Amon,huss,True,ok,,,432,300-499,5,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,0.08660445176064968,0.23341636499390006,72.92785054107662,1.3593644564971328,4.874688552459702,0.39952184597495943,0.6728720244718716,2.343958770041354,13.846149060991593,,,0.2301283354172483,16.584344594040886,2.5983403580030426,23.739137300406583,0.003200647808239299,0.2788618066299263,0.16928596967404677,0.10945386620930579
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highres-future/r1i1p1f1/Amon/pr/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,Amon,pr,True,ok,,,432,300-499,9,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,0.09300715755671263,0.22407850052695721,60.24344448593911,0.8197844375390559,4.82628018851392,0.32964367198292166,0.5034295638324693,2.3544081514701247,14.19308773695957,,,0.23183695750776678,16.816727755009197,2.1119204425485805,23.15176128107123,0.003719549943384419,0.16985844284176946,0.1658841398788171,0.0912207247176169
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highresSST-future/r1i1p1f1/Amon/hus/gn/v20190705,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705.kerchunk.json,Amon,hus,True,ok,,,432,300-499,3,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190705.kerchunk.json,1.0401423638686538,0.2640443434938788,63.42802803218365,10.06427271780558,11.6898838034831,0.4244409820530563,0.6615689457394183,15.23226043023169,22.93352228892036,,,0.2421366954222321,19.51631445204839,13.192915994906798,34.86988491658121,0.0041628969350884,0.8609386446430584,0.6641919299762644,0.3783469898586716
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-HR4/highresSST-future/r1i1p1f1/Amon/huss/gn/v20190705,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705.kerchunk.json,Amon,huss,True,ok,,,432,300-499,7,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190705.kerchunk.json,0.08642536215484142,0.22977655101567507,73.77365227497648,1.4017896795412526,4.814583210507408,0.41041586198844016,0.6803529245080426,2.393285662867129,14.710503116482869,,,0.21622599300462753,16.78064513998106,2.6076703580329195,23.909554152050987,0.003114615366462122,0.2911549387041372,0.16269230521323863,0.10906394746843202
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/hus/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,Amon,hus,True,ok,,,432,300-499,2,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.hus.gn.v20190509.kerchunk.json,15.039523392915726,0.3900230624713003,79.32117365137674,80.2350740856491,73.35953937820159,0.5567914959974587,0.6307291078846902,94.21447989437728,83.0532011075411,,,0.2768069652374834,21.248586070491,80.82558976393193,96.65712799644098,0.0049170107364457,1.0937237987823374,1.134387099329068,0.8362093043661303
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/huss/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,Amon,huss,True,ok,,,432,300-499,6,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.huss.gn.v20190509.kerchunk.json,0.9356982801109552,0.22511411807499826,79.9740889375098,2.107010452542454,8.02241948142182,0.39105293655302376,0.6808857296127826,3.616768779582344,17.77474665711634,,,0.2510329035576433,20.042381266946904,3.4682880744803697,29.173286328907125,0.0028148381690336986,0.26264027422423275,0.2034779369490662,0.11888575169002213
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highres-future/r1i1p1f1/Amon/pr/gn/v20190509,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,Amon,pr,True,ok,,,432,300-499,10,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/pr/highres-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future.r1i1p1f1.Amon.pr.gn.v20190509.kerchunk.json,1.1089272135868669,0.23840395244769752,61.8415503584547,1.6471758030820638,8.375371199450456,0.3237929134629667,0.5409060281235725,3.720712918555364,19.0569239895558,,,0.22358927549794316,28.84277890296653,3.0109958819812164,45.36822122405283,0.00385507722665145,0.19666899100426047,0.19524205063705513,0.06636795097412546
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highresSST-future/r1i1p1f1/Amon/hus/gn/v20190725,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725.kerchunk.json,Amon,hus,True,ok,,,432,300-499,4,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/hus/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.hus.gn.v20190725.kerchunk.json,15.115827437490225,0.3130302189383656,68.49826720554847,66.84257053292822,66.91247011709493,0.4530659740557894,0.6352996184723452,86.21793864993379,81.74392138095573,,,0.6213782705599442,24.468048461480066,78.71617307758424,97.20397523604333,0.004569899819495136,0.9989553578870368,1.0547321096589868,0.8098040526268128
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725,/global/cfs/projectdirs/m4931/gsharing/css03_data/CMIP6/HighResMIP/CMCC/CMCC-CM2-VHR4/highresSST-future/r1i1p1f1/Amon/huss/gn/v20190725,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725.kerchunk.json,Amon,huss,True,ok,,,432,300-499,8,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/huss/highresSST-future/mon/CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highresSST-future.r1i1p1f1.Amon.huss.gn.v20190725.kerchunk.json,0.9327157763764262,0.22710518643725663,79.54984911251813,2.194433675496839,7.609750105068088,0.3919623849214986,0.6902132520917803,3.633857521461323,17.98936823545955,,,0.2560945355799049,19.396424900041893,3.488740990520455,28.806213160976768,0.002854878908896873,0.28837131905755325,0.2020002856075003,0.12111071215867368
