,kfile,freq,variable,ntimesteps,size_gb,open_kerchunk,open_xcdat,load_kerchunk,load_xcdat,chunk_kerchunk,chunk_xcdat,temporal_kerchunk,temporal_xcdat,spatial_kerchunk,spatial_xcdat,total_kerchunk,total_xcdat
61,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/hr-misc/CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r2i1p1f1.Eday.ta.gn.v20181218.kerchunk.json,hr-misc,ta,60265,337.68456192,4.0340094566345215,64.63326072692871,0.3543710708618164,14.931780815124512,7.1134843826293945,0.4864308834075928,2.1679680347442627,4.851393938064575,1.387120008468628,12.725773811340332,15.056952953338623,97.62864017486572
62,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/mon/CMIP6.CMIP.NCC.NorCPM1.historical.r24i1p1f1.Amon.tas.gn.v20200724.kerchunk.json,mon,tas,1980,0.10948608,0.3348510265350342,0.5558712482452393,1.40586256980896,4.010833024978638,11.805965185165405,0.13248133659362793,0.548673152923584,0.7745599746704102,0.791121244430542,0.7259228229522705,14.886473178863525,6.1996684074401855
63,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-CC.historical.r11i1p1f1.Amon.ta.gr.v20210701.kerchunk.json,mon,ta,1980,6.22854144,0.7029473781585693,45.57094478607178,0.11230087280273438,9.096086263656616,0.8285007476806641,0.4433112144470215,2.1772193908691406,2.2532131671905518,1.955806016921997,1.6276628971099854,5.7767744064331055,58.99121832847595
64,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r114i1p1f1.Amon.ta.gr.v20200412.kerchunk.json,mon,ta,540,5.37919488,0.2964482307434082,8.024549722671509,0.05502629280090332,3.9592175483703613,2.7086291313171387,0.44107913970947266,2.172302007675171,2.220447540283203,1.7856931686401367,1.5442793369293213,7.018098831176758,16.189573287963867
65,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/day/CMIP6.CMIP.NCAR.CESM2.historical.r1i1p1f1.day.tas.gn.v20190308.kerchunk.json,day,tas,60226,13.321027584,1.0797934532165527,4.83167576789856,2.877744674682617,7.967666864395142,14.49618935585022,0.4755885601043701,2.2422757148742676,2.1806325912475586,1.224651575088501,1.1971440315246582,21.920654773712158,16.652707815170288
66,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/mon/CMIP6.CMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.historical.r1i1p1f1.Amon.tas.gn.v20190627.kerchunk.json,mon,tas,1980,0.14598144,0.34008336067199707,1.5909910202026367,1.333878517150879,5.1742987632751465,5.156766653060913,0.17130565643310547,0.7018835544586182,1.263418436050415,0.7490189075469971,1.0040507316589355,8.281630992889404,9.20406460762024
67,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r9i1p1f1.Emon.ta.gn.v20190710.kerchunk.json,mon,ta,1980,4.08748032,1.9029412269592285,3.8014607429504395,0.19491958618164062,2.8320534229278564,3.016104221343994,0.49858880043029785,2.190477132797241,2.442653179168701,1.250270128250122,1.4745643138885498,8.554712295532227,11.049320459365845
68,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/mon/CMIP6.CMIP.NCC.NorCPM1.historical.r20i1p1f1.Amon.tas.gn.v20200724.kerchunk.json,mon,tas,1980,0.10948608,0.2789623737335205,1.9440908432006836,1.3103411197662354,4.161759614944458,11.957978963851929,0.14192724227905273,0.7008185386657715,2.277428388595581,0.8621213436126709,1.8934400081634521,15.110222339630127,10.418646097183228
69,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/day/CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical.r28i1p1f1.day.tas.gr.v20190614.kerchunk.json,day,tas,60265,4.96390752,0.9277350902557373,42.670618772506714,6.238630294799805,35.41473150253296,60.924291133880615,0.5435469150543213,5.44008994102478,2.8013010025024414,8.2807297706604,4.0136659145355225,81.81147623062134,85.44386410713196
70,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/day/CMIP6.CMIP.CCCma.CanESM5.historical.r15i1p1f1.day.ta.gn.v20190429.kerchunk.json,day,ta,60225,15.7876224,3.0032870769500732,81.17819929122925,2.2792296409606934,8.098660230636597,22.14429759979248,0.4706246852874756,3.15476393699646,2.0938267707824707,5.269728183746338,1.0517783164978027,35.851306438446045,92.8930892944336
71,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/hr-misc/CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r5i1p1f3.Eday.ta.gn.v20191115.kerchunk.json,hr-misc,ta,9000,18.911232,6.229753494262695,15.714843034744263,0.18456482887268066,4.402502536773682,3.792276620864868,0.429943323135376,3.4268696308135986,3.1545569896698,4.8709716796875,4.705122947692871,18.504436254501343,28.40696883201599
72,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/hr-misc/CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical.r23i1p1f1.6hrPlevPt.ta.gr.v20180803.kerchunk.json,hr-misc,ta,94964,23.465984256,3.952411413192749,20.424179792404175,1.7365024089813232,6.971841096878052,16.98328423500061,0.48046040534973145,2.4027717113494873,2.8685216903686523,1.1406188011169434,1.9320383071899414,26.215588569641113,32.67704129219055
73,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/mon/CMIP6.CMIP.MRI.MRI-ESM2-0.historical.r7i1p1f1.Amon.tas.gn.v20210813.kerchunk.json,mon,tas,1980,0.405504,3.8907387256622314,3.381223440170288,1.3972773551940918,6.368287086486816,19.415281295776367,0.38108277320861816,2.1977133750915527,1.5541095733642578,4.591707468032837,1.3019039630889893,31.49271821975708,12.98660683631897
74,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/day/CMIP6.CMIP.CCCma.CanESM5.historical.r4i1p2f1.day.ta.gn.v20190429.kerchunk.json,day,ta,60225,15.7876224,0.9155375957489014,14.876003742218018,1.8097848892211914,9.609027862548828,12.587300300598145,0.49973130226135254,2.4294745922088623,2.2856807708740234,1.1665053367614746,1.2784836292266846,18.908602714538574,28.548927307128906
75,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/mon/CMIP6.CMIP.NCC.NorCPM1.historical.r10i1p1f1.Amon.tas.gn.v20200724.kerchunk.json,mon,tas,1980,0.10948608,0.8341357707977295,0.5814337730407715,1.4407362937927246,4.21168065071106,12.332042932510376,0.13284945487976074,0.5317094326019287,0.6614370346069336,0.5401713848114014,0.6013975143432617,15.67879581451416,6.188798427581787
76,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.Amon.ta.gn.v20190710.kerchunk.json,mon,ta,1980,11.09458944,0.41852855682373047,5.38535213470459,0.09209012985229492,3.4718735218048096,6.515943288803101,0.4794583320617676,2.0155322551727295,2.0307347774505615,1.4074029922485352,1.3686096668243408,10.44949722290039,12.73602843284607
77,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.INM.INM-CM5-0.historical.r9i1p1f1.Amon.ta.gr1.v20190710.kerchunk.json,mon,ta,1980,3.250368,0.3728659152984619,3.807776927947998,0.24115419387817383,4.427677869796753,2.5516669750213623,0.48702168464660645,2.523494243621826,2.722911834716797,1.3273217678070068,1.6496508121490479,7.016503095626831,13.095039129257202
78,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r28i1p1f2.Amon.ta.gn.v20210317.kerchunk.json,mon,ta,1980,1.23273216,2.8121321201324463,0.9818854331970215,0.6418473720550537,3.855625629425049,7.341819763183594,0.44008684158325195,3.39689302444458,3.0452680587768555,1.1960411071777344,3.123886823654175,15.388733386993408,11.446752786636353
79,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/day/CMIP6.CMIP.NCAR.CESM2.historical.r4i1p1f1.day.tas.gn.v20190308.kerchunk.json,day,tas,60228,13.321469952,3.234788179397583,4.806431531906128,2.269498825073242,7.925899505615234,14.285543441772461,0.47159647941589355,3.7484498023986816,2.817174196243286,1.0980615615844727,4.306693077087402,24.63634181022644,20.327794790267944
80,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.CCCma.CanESM5-1.historical.r2i1p2f1.Amon.ta.gn.v20190429.kerchunk.json,mon,ta,1980,1.23273216,0.41049742698669434,0.5680239200592041,0.724339485168457,5.156145334243774,4.933152675628662,0.4588336944580078,3.0775070190429688,2.1249327659606934,3.3555996417999268,3.1694581508636475,12.501096248626709,11.477393865585327
81,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/tas/historical/day/CMIP6.CMIP.NCAR.CESM2.historical.r2i1p1f1.day.tas.gn.v20190308.kerchunk.json,day,tas,60226,13.321027584,1.0377514362335205,2.7666025161743164,2.6241514682769775,8.068086624145508,23.606431245803833,0.48757457733154297,2.609783411026001,2.182692289352417,1.112602710723877,1.4908626079559326,30.99072027206421,14.995818614959717
82,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/hr-misc/CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical.r6i1p1f1.CFday.ta.gr.v20180803.kerchunk.json,hr-misc,ta,58439,380.266780608,2.2081730365753174,14.322712421417236,0.16373038291931152,3.0644338130950928,2.5126521587371826,0.4453868865966797,2.188495397567749,2.336841106414795,1.0941236019134521,1.268097162246704,8.167174577713013,21.437471389770508
83,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-Veg.historical.r12i1p1f1.Amon.ta.gr.v20200925.kerchunk.json,mon,ta,1980,19.72371456,0.36568427085876465,37.667622327804565,0.05154609680175781,8.989124298095703,3.0339057445526123,0.3877105712890625,2.652930974960327,2.0854783058166504,1.847022294998169,1.4698891639709473,7.951089382171631,50.59982466697693
84,/global/cfs/projectdirs/m4931/sasha-tmp/kerchunk/ta/historical/mon/CMIP6.CMIP.CCCma.CanESM5.historical.r23i1p1f1.Amon.ta.gn.v20190429.kerchunk.json,mon,ta,1980,1.23273216,0.44637179374694824,0.56827712059021,0.6216897964477539,5.2514989376068115,7.192901372909546,0.45374369621276855,1.803697109222412,1.8482568264007568,1.4205851554870605,1.4965064525604248,11.48524522781372,9.618283033370972
